Cidade,Estado,Habitantes
Santa Brigida,Acre,4655
Epitaciolândia,Amapá,4823
Canapolis,Alagoas,1187
Tabatinga,Amapá,6234
Pauini,Amapá,3396
Souto Soares,Amazonas,48
Eunapolis,Bahia,7735
Salinas da Margarida,Amazonas,5709
Alcobaca,Amazonas,9728
Carauari,Acre,5613
Paratinga,Bahia,9896
Castro Alves,Acre,5064
Sao Jose da Vitoria,Amazonas,3939
Canutama,Alagoas,1517
Ibateguara,Amapá,6359
Caetite,Alagoas,8972
Tartarugalzinho,Amapá,1044
Conceicao do Almeida,Alagoas,5241
Camacan,Bahia,6558
Maiquinique,Amapá,4390
Tanque Novo,Amazonas,6938
Presidente Figueiredo,Acre,5160
Ibitita,Acre,4308
Belmonte,Bahia,6373
Teotônio Vilela,Bahia,5752
Ubata,Bahia,1106
Sao Gabriel da Cachoeira,Amapá,9006
Ichu,Amazonas,8483
Barra do Choca,Acre,7633
Caturama,Alagoas,4260
Correntina,Acre,1198
Macajuba,Acre,5514
Seabra,Bahia,275
Belo Monte,Amapá,9022
Ubaira,Amapá,7041
Apuarema,Acre,5995
Cordeiros,Alagoas,8454
Banzae,Acre,9486
Itaguacu da Bahia,Alagoas,2080
Pindai,Acre,9931
Esplanada,Bahia,6851
Presidente Figueiredo,Amapá,9307
Licinio de Almeida,Bahia,6497
Itabela,Amapá,6692
Campo Alegre,Amapá,7432
Miguel Calmon,Acre,2540
Manoel Urbano,Alagoas,4292
Saubara,Bahia,2961
Santa Teresinha,Bahia,1193
Acajutiba,Amazonas,6192
Entre Rios,Acre,9823
Caetite,Alagoas,6368
Ibirapitanga,Alagoas,2448
Ribeira do Amparo,Alagoas,1776
Antonio Goncalves,Amapá,7852
Brotas de Macaubas,Bahia,8415
Anama,Amazonas,3768
Barra de Santo Antônio,Amapá,7271
Cotegipe,Bahia,1321
Rio do Antonio,Acre,4505
Sao Sebastiao do Passe,Amazonas,1451
Rio Largo,Bahia,1796
Jussara,Bahia,5105
Serra Dourada,Amapá,4358
Itaubal,Bahia,4615
Morpara,Acre,2993
Olivença,Acre,1201
Rio do Pires,Amazonas,2294
Boa Nova,Amazonas,2318
Pedrao,Amazonas,4377
Gloria,Amapá,6529
Passo de Camaragibe,Bahia,650
Novo Triunfo,Acre,5561
Nova Redencao,Acre,8779
Serra do Ramalho,Bahia,7617
Tanque d'Arca,Alagoas,5740
Mata Grande,Alagoas,9329
Vitoria do Jari,Amazonas,2973
Eunapolis,Amapá,6894
Oiapoque,Acre,7827
Santa Cruz da Vitoria,Acre,5008
Itaju do Colonia,Bahia,5406
Malhada,Alagoas,4798
Filadelfia,Acre,5355
Porto Acre,Amapá,6268
Castro Alves,Amapá,3711
Bom Jesus da Serra,Acre,9113
Boquira,Amapá,6591
Nova Itarana,Alagoas,9795
Sao Miguel das Matas,Amazonas,843
Beruri,Alagoas,718
Itapicuru,Alagoas,6487
Andorinha,Amazonas,5928
Carauari,Amapá,2418
Cicero Dantas,Amapá,7113
Coaraci,Bahia,4386
Macapa,Alagoas,1117
Ibirapua,Acre,7065
Itanagra,Amapá,5946
Mairi,Acre,7597
Morpara,Alagoas,8434
Santo Amaro,Acre,2400
Santa Luzia do Norte,Amazonas,1621
Entre Rios,Amapá,6063
União dos Palmares,Alagoas,4431
Candido Sales,Alagoas,812
Anage,Bahia,9297
Paripueira,Bahia,9724
Prado,Acre,7513
Mucuge,Bahia,8943
Maiquinique,Amazonas,4506
Marau,Amapá,7452
Paripiranga,Amapá,4416
Aracas,Alagoas,4861
Abaira,Acre,2614
Ponto Novo,Alagoas,6318
Ichu,Amapá,779
Barreirinha,Amapá,2494
Canapi,Alagoas,2177
Souto Soares,Bahia,6442
Cacimbinhas,Amazonas,2432
Sao Sebastiao do Passe,Amazonas,3486
Utinga,Amazonas,4424
Cafarnaum,Amazonas,75
Itapicuru,Acre,493
Gentio do Ouro,Amapá,4916
Santo Antonio do Ica,Amazonas,3333
Santana,Alagoas,2197
Jucurucu,Amapá,580
Nova Vicosa,Amazonas,1840
Jussiape,Amazonas,3
Senador Rui Palmeira,Alagoas,1553
Canudos,Acre,4498
Anama,Amapá,1100
Pocoes,Bahia,2808
Maceió,Amapá,271
Ipixuna,Amazonas,7426
Santaluz,Amapá,9730
Sena Madureira,Alagoas,1231
Lagoa Real,Alagoas,856
Pojuca,Bahia,5781
Careiro,Bahia,168
Vera Cruz,Acre,6307
Pilao Arcado,Alagoas,6218
Boca do Acre,Alagoas,6965
Mirante,Bahia,3644
Messias,Amapá,2581
Matina,Amazonas,8191
Nova Redencao,Acre,2486
Aracas,Acre,6325
Itororo,Alagoas,7725
Ibotirama,Amapá,8187
Aurelino Leal,Acre,8402
Lagoa Real,Amazonas,9951
Alagoinhas,Amazonas,9179
Paulo Jacinto,Amazonas,2690
Santa Teresinha,Acre,2000
Ipixuna,Alagoas,1027
Sebastiao Laranjeiras,Amapá,606
Presidente Figueiredo,Amazonas,3990
Palmeira dos Índios,Acre,6439
Limoeiro de Anadia,Alagoas,5649
Monteirópolis,Bahia,6681
Pindai,Amapá,5796
Nova Olinda do Norte,Acre,8688
Maragogi,Bahia,5815
Amapa,Bahia,8013
Coronel Joao Sa,Amapá,6529
Chã Preta,Amazonas,524
Wenceslau Guimaraes,Amapá,7399
Canapolis,Amapá,5598
Belo Campo,Acre,4552
Valente,Amapá,5906
Coaraci,Amapá,1858
Santa Rosa do Purus,Amazonas,8658
Sao Gabriel da Cachoeira,Amazonas,2176
Ipecaeta,Amazonas,8663
Itapebi,Acre,1736
Ubata,Acre,1054
Medeiros Neto,Acre,4130
Bonito,Alagoas,1552
Lajedinho,Alagoas,9786
Candiba,Alagoas,2311
Catu,Bahia,5097
Manicore,Alagoas,3724
Valenca,Amazonas,8786
Jussiape,Acre,3955
Sao Francisco do Conde,Amapá,4664
Coracao de Maria,Alagoas,3643
Sebastiao Laranjeiras,Amapá,8181
Mairi,Acre,6354
Apora,Bahia,1702
Manoel Vitorino,Bahia,2158
Itacoatiara,Acre,7130
Messias,Alagoas,1142
Cristopolis,Alagoas,4927
Lafaiete Coutinho,Amapá,5004
Careiro,Amazonas,573
Taquarana,Acre,2719
Planaltino,Bahia,9390
Amatura,Amapá,2517
Quixabeira,Amapá,748
Cairu,Alagoas,4473
Maragogipe,Amapá,646
Sapeacu,Bahia,3399
Jequie,Alagoas,3054
Sao Goncalo dos Campos,Alagoas,9768
Palmas de Monte Alto,Bahia,8043
Satiro Dias,Amazonas,447
São Miguel dos Campos,Amazonas,9271
Camacari,Alagoas,4958
Santa Teresinha,Bahia,175
Agua Fria,Bahia,7978
Sao Miguel das Matas,Amapá,2222
Canavieiras,Alagoas,6267
Sena Madureira,Amapá,5764
São Miguel dos Milagres,Amapá,278
Floresta Azul,Amapá,1784
Tanque Novo,Alagoas,3031
Sobradinho,Amazonas,4194
Inhapi,Amazonas,6599
Barra de São Miguel,Alagoas,9859
Dom Macedo Costa,Acre,9704
Gandu,Amazonas,6167
Iramaia,Alagoas,2168
Serra Preta,Alagoas,6155
Sao Jose do Jacuipe,Amazonas,5579
Ilheus,Alagoas,4986
Japura,Alagoas,6371
Riachao das Neves,Amapá,8774
Botupora,Alagoas,5881
Jucurucu,Amapá,4283
Sao Jose da Vitoria,Bahia,318
Sao Felix,Acre,47
Ferreira Gomes,Amazonas,1587
Maceió,Amapá,7533
Queimadas,Bahia,2413
Craíbas,Alagoas,3850
Cordeiros,Bahia,8100
Coracao de Maria,Acre,6756
Igaci,Alagoas,469
Tanque Novo,Acre,4569
Brejolandia,Acre,7249
Ichu,Bahia,230
Porto Walter,Bahia,3836
Maragogipe,Bahia,7726
Barro Alto,Bahia,2975
Anori,Amazonas,2064
Carauari,Acre,4418
Riachao das Neves,Amazonas,5830
Bom Jesus da Serra,Acre,2854
Nova Ibia,Alagoas,690
Rafael Jambeiro,Bahia,5429
Cacule,Acre,9552
Quixabeira,Bahia,5010
Barra do Choca,Acre,7812
Macajuba,Bahia,8244
Barra,Acre,3923
Rio Largo,Acre,8681
Cairu,Bahia,900
Calcoene,Amazonas,2303
Ibirapua,Acre,7193
Dias d'Avila,Bahia,8582
Itaubal,Amazonas,7846
Amelia Rodrigues,Alagoas,9627
Ibirataia,Amapá,6297
Feira de Santana,Acre,544
Lagoa Real,Acre,555
Calcoene,Acre,2347
Santo Amaro,Alagoas,2278
Sena Madureira,Amapá,1030
Ibateguara,Amazonas,984
Tarauacá,Amazonas,9762
Batalha,Amapá,7763
Rio do Pires,Amazonas,3938
Inhapi,Acre,8413
Sao Jose do Jacuipe,Amapá,2637
Iraquara,Bahia,7295
Dom Basilio,Bahia,1726
Brumado,Amapá,1630
Quebrangulo,Bahia,3446
Agua Fria,Alagoas,9580
Marau,Amapá,6510
Mucuri,Amapá,4656
Estrela de Alagoas,Alagoas,3749
Ribeira do Pombal,Amazonas,1123
Palmeiras,Alagoas,504
São José da Tapera,Amazonas,948
Maiquinique,Bahia,2332
Capixaba,Acre,8682
Sao Sebastiao do Uatuma,Acre,8517
Lafaiete Coutinho,Amazonas,1934
Varzedo,Acre,6983
Adustina,Alagoas,5705
Sapeacu,Acre,7730
Itarantim,Amazonas,9423
Itanagra,Amapá,8236
Apui,Acre,9960
Jucurucu,Amapá,4625
Manicore,Acre,832
Ibirataia,Amapá,8969
Pilao Arcado,Bahia,9173
Monte Santo,Bahia,2868
Muquem de Sao Francisco,Alagoas,6812
Itororo,Amapá,5712
Satuba,Bahia,9948
Parintins,Alagoas,7550
Caetanos,Bahia,8685
Conceicao do Coite,Bahia,3106
Campo Alegre,Acre,3669
Roteiro,Acre,8084
Atalaia do Norte,Acre,6825
Licinio de Almeida,Amazonas,1694
Fatima,Alagoas,8421
Paratinga,Alagoas,9800
Adustina,Amazonas,7576
Dario Meira,Acre,1513
Mulungu do Morro,Amapá,4435
Arapiraca,Bahia,6471
Araci,Bahia,5296
Simoes Filho,Bahia,8478
Maribondo,Amazonas,9160
Porto de Pedras,Alagoas,3693
Wagner,Acre,9814
Lajedo do Tabocal,Amapá,4112
Rodrigues Alves,Bahia,441
Itatim,Bahia,7312
Tartarugalzinho,Bahia,4691
Ipupiara,Alagoas,9560
Barra da Estiva,Amazonas,9910
Santana,Alagoas,3801
Licinio de Almeida,Amazonas,2128
Varzedo,Acre,5096
Guanambi,Amazonas,3526
Capela,Amapá,6206
Junqueiro,Alagoas,6034
Jitauna,Alagoas,7937
Pau Brasil,Alagoas,1
Maravilha,Alagoas,8679
Ponto Novo,Bahia,2142
Capim Grosso,Acre,7771
Wanderley,Alagoas,7246
Candeias,Amazonas,7832
Antonio Goncalves,Bahia,7905
Almadina,Bahia,3047
Rio Preto da Eva,Amapá,4470
Gaviao,Amapá,9767
Ibitita,Amazonas,4223
Lajedo do Tabocal,Alagoas,2838
Ruy Barbosa,Amapá,8896
Candiba,Alagoas,4117
Paratinga,Amapá,5011
Sao Jose do Jacuipe,Alagoas,9642
Mar Vermelho,Amapá,9347
Piritiba,Alagoas,4926
Labrea,Bahia,3364
Rio do Pires,Bahia,9870
Sao Gabriel,Acre,7390
Itamarati,Bahia,1849
Autazes,Amapá,6064
Flexeiras,Bahia,4515
Chorrocho,Bahia,5306
Antonio Cardoso,Amapá,5531
Alcobaca,Amapá,4176
Ubata,Acre,7591
Belmonte,Amapá,5250
Maues,Amazonas,6744
Conceicao do Almeida,Amapá,194
Teodoro Sampaio,Bahia,4969
Jequie,Amazonas,4335
Carinhanha,Amapá,9717
Joao Dourado,Amapá,4238
Utinga,Amapá,2117
Sao Jose do Jacuipe,Amapá,961
Marcionilio Souza,Bahia,5937
Oliveira dos Brejinhos,Amazonas,2252
Tarauacá,Alagoas,8940
Chorrocho,Bahia,3189
Valenca,Bahia,6597
Planalto,Acre,3922
Dom Macedo Costa,Amazonas,3670
Barra do Choca,Amapá,8814
Benjamin Constant,Alagoas,7102
Pirai do Norte,Bahia,3746
Olindina,Bahia,1232
Urucurituba,Acre,5119
Rio Preto da Eva,Amapá,8305
Itagimirim,Bahia,6433
Piritiba,Alagoas,8692
Quixabeira,Alagoas,1662
Beruri,Amapá,7898
Caravelas,Alagoas,3154
Mutuipe,Bahia,3343
Jacobina,Alagoas,9361
Sao Paulo de Olivenca,Bahia,9249
Queimadas,Amapá,1922
Belo Campo,Amapá,5591
Santa Cruz Cabralia,Amazonas,3031
Tanhacu,Bahia,4169
Elisio Medrado,Bahia,8472
Rio Preto da Eva,Amapá,7457
Novo Triunfo,Amazonas,6553
Itacoatiara,Amapá,3124
Sento Se,Amapá,416
Nova Ibia,Amapá,1221
Rio Preto da Eva,Bahia,7975
Santa Luzia do Norte,Amapá,7691
Guajara,Acre,3017
São Sebastião,Bahia,5501
Tanhacu,Acre,5964
Gloria,Bahia,2185
Rafael Jambeiro,Acre,4064
Teolandia,Bahia,3860
Santana,Amapá,8035
Castro Alves,Amapá,8744
Catu,Bahia,7960
Quixabeira,Acre,4464
Tabocas do Brejo Velho,Amazonas,8847
Pauini,Amapá,6207
Queimadas,Bahia,9959
Maraa,Bahia,1870
Ibateguara,Amapá,7582
Gloria,Acre,5369
Pindoba,Amazonas,8223
Paramirim,Bahia,3316
Caravelas,Alagoas,2365
Iguai,Bahia,2754
Casa Nova,Acre,4286
Sao Jose da Vitoria,Alagoas,8176
Cristopolis,Acre,6210
Cravolandia,Amapá,5292
Brasileia,Acre,413
Gaviao,Alagoas,9846
Morpara,Amapá,7699
Nova Soure,Alagoas,9629
Maravilha,Bahia,3237
Porto de Pedras,Amapá,7319
Vereda,Amazonas,5849
Remanso,Alagoas,2477
Coribe,Alagoas,5731
Belmonte,Acre,236
Dois Riachos,Amapá,5304
Ibirapitanga,Bahia,8730
Lajedo do Tabocal,Bahia,4529
Cutias,Amazonas,2221
Belmonte,Bahia,642
Ibicarai,Amapá,4194
Uaua,Amapá,2743
Murici,Alagoas,1038
Itajuipe,Alagoas,9686
Guajara,Acre,9371
Maribondo,Alagoas,8980
Santa Maria da Vitoria,Alagoas,6059
Souto Soares,Amazonas,4814
Pindai,Amazonas,4880
Banzae,Alagoas,8998
Piritiba,Bahia,1977
Queimadas,Amapá,5207
Araci,Amapá,9598
Mata de Sao Joao,Alagoas,645
Coité do Noia,Amapá,7560
Nova Fatima,Amazonas,2041
Mirante,Amapá,9649
Limoeiro de Anadia,Alagoas,3377
Rio de Contas,Amazonas,6467
Dom Macedo Costa,Amapá,8212
Aracatu,Bahia,3963
Jurua,Bahia,6564
Santana do Ipanema,Alagoas,4658
Carinhanha,Amapá,1267
Conde,Alagoas,6689
Coracao de Maria,Amapá,3701
Olindina,Acre,829
Sao Sebastiao do Uatuma,Acre,3324
Ibicoara,Acre,6496
Antonio Cardoso,Bahia,47
Castro Alves,Alagoas,3514
Senador Guiomard,Acre,4270
Serrolandia,Amazonas,6719
Capela do Alto Alegre,Amazonas,2659
Jussara,Acre,1466
Potiragua,Acre,3571
Ibicoara,Amapá,8099
Cordeiros,Amazonas,5910
Paripueira,Acre,360
Itaberaba,Amapá,5609
Seabra,Bahia,8977
Joaquim Gomes,Acre,285
Jitauna,Amazonas,6485
Sao Desiderio,Bahia,219
São Luís do Quitunde,Amazonas,8192
Dario Meira,Acre,394
Passo de Camaragibe,Amapá,1835
Brasileia,Bahia,2907
Sitio do Mato,Amazonas,6109
Santana,Amazonas,2709
Mâncio Lima,Bahia,2694
Laranjal do Jari,Amapá,4615
Porto Calvo,Amazonas,7960
Pracuuba,Amazonas,210
Baianopolis,Acre,483
